mission,object_id,source_id_raw,label,period_d,dur_h,depth_ppm,impact,ror,prad_re,a_au,a_over_rstar,insol_earth,teq_k,teff_k,logg_cgs,radius_rsun,mass_msun,feh_dex,mes,snr,fpflag_nt,fpflag_ss,fpflag_co,fpflag_ec,epoch_bjd_raw,epoch_bjd
KEPLER,4047631,4047631,1,-0.6695646086370715,-1.5142318662566048,-0.2506787504976203,1.4904252591165446,0.0,-0.12097880751216263,0.0,0.0,-0.49470543856369487,-0.4794455399317974,-2.523690087672464,1.0334494737772257,-1.1930379335805097,0.0,0.0,0.0,-0.4433740358939737,0.0,-0.18747516443092982,0.0,0.0,-0.8170980216685564,-0.8170980216798475
KEPLER,10059645,10059645,1,-0.5858062202412191,-0.6507267076138099,-0.2558818215765638,1.323471828984781,0.0,-0.22778324524512636,0.0,0.0,-0.48216184553238295,-0.433469068923238,-1.7142586470618073,0.7774005277501437,-0.9635987489405206,0.0,0.0,0.0,-0.4402997889458471,0.0,-0.18747516443092982,0.0,0.0,-0.8039367406177383,-0.8039367406226026
KEPLER,7183745,7183745,1,0.4949428915059354,0.46910353745228583,0.36619123536183834,1.1047052653638492,0.0,-0.037671346080450877,0.0,0.0,-0.6056732173479177,-1.1782878992619001,-1.2661100201871267,0.428242874076844,-0.6542034848047773,0.0,0.0,0.0,-0.32655265186516125,0.0,-0.18747516443092982,0.0,0.0,0.43810476044650415,0.4381047604558435
KEPLER,8212002,8212002,1,-0.17759997220800922,0.8912804832543736,-0.7168127065700367,-0.7749600773265247,0.0,-0.39226207935389057,0.0,0.0,-0.3232159554966262,0.0017748566244575666,1.061498927324981,-0.7239773830450325,1.0005397256290858,0.0,0.0,0.0,-0.2958101823838948,0.0,-0.18747516443092982,0.0,0.0,-0.2200015862744969,-0.2200015862866321
KEPLER,8004903,8004903,1,-0.35178434838204675,0.4884434869247839,-0.13942484830962068,0.43689154483679443,0.0,-0.08466529868295497,0.0,0.0,-0.30310997966304326,0.04468622956577967,0.706138782666644,-0.42137408319484426,0.3435093332509348,0.0,0.0,0.0,-0.4618195175827336,0.0,-0.18747516443092982,0.0,0.0,-0.5458192548557405,-0.5458192548603349
KEPLER,8883329,8883329,1,-0.4536403054243754,0.28042110357425776,-0.6686077833386477,-0.5590720211216579,0.0,-0.33672377173274937,0.0,0.0,0.019785652502188666,0.5473623125926956,1.0990091648166944,-1.0556771540346666,1.0248741846060547,0.0,0.0,0.0,-0.3603693682945543,0.0,-0.18747516443092982,0.0,0.0,-0.7040935374088895,-0.704093537402081
KEPLER,5514383,5514383,1,-0.5666798241095894,-0.7812006106404661,-0.05678783705581078,-1.059932311516949,0.0,-0.0398074348351102,0.0,0.0,0.09199055895860295,0.6331850584753399,0.9904268983933135,-0.37481972937173796,0.6042356794327408,0.0,0.0,0.0,0.10384192087256909,0.0,-0.18747516443092982,0.0,0.0,1.4449104836965894,1.44491048370566
KEPLER,9209624,9209624,1,-0.5711918175993842,-0.17949232900343512,-0.6456530579903671,-0.9505490297064831,0.0,-0.38585381308991273,0.0,0.0,-0.11364285604207273,0.3695866246929327,0.2658870478954819,-0.42137408319484426,-0.05627106422783541,0.0,0.0,0.0,-0.4157058133608339,0.0,-0.18747516443092982,0.0,0.0,-0.5683525923199543,-0.5683525923268384
KEPLER,3354846,3354846,1,0.007070720075206284,0.31202541124882754,0.3779746610406224,0.9463873574802804,0.0,-0.061168322381702965,0.0,0.0,-0.5612045951213898,-0.8012808369917132,-0.1348802263580871,0.829774175801135,-0.6611561873696254,0.0,0.0,0.0,-0.4556710236864803,0.0,-0.18747516443092982,0.0,0.0,-0.6224429531781495,-0.6224429531760554
KEPLER,6516185,6516185,1,1.4237788302920604,1.9837517754081553,0.35578509320395124,1.8243321193800721,0.0,1.9552994620166528,0.0,0.0,-0.607665701439534,-1.2028086837997984,0.13953677423918429,0.3409534606585217,-0.40738254375266725,0.0,0.0,0.0,-0.49256198706400006,0.0,-0.18747516443092982,0.0,0.0,1.5769812956552867,1.5769812956658391
KEPLER,9177629,9177629,1,-0.629585303298232,-1.2718221093318083,-0.45849553065071996,1.0039575058015782,0.0,-0.3345876829780901,0.0,0.0,-0.4445763501678023,-0.3047349500992717,-1.5602692510431946,0.9170635892194625,-0.9809805053526409,0.0,0.0,0.0,-0.35114662745017433,0.0,-0.18747516443092982,0.0,0.0,-0.7163883442695952,-0.7163883442795641
KEPLER,7778767,7778767,1,-0.2643954959346595,0.3761774387673571,0.07466622343867566,1.0413781022104216,0.0,0.013594784031371675,0.0,0.0,-0.443919736092156,-0.3047349500992717,-0.24346249278146787,-0.45628984856217525,0.18012082297700238,0.0,0.0,0.0,-0.4034088255683274,0.0,-0.18747516443092982,0.0,0.0,-0.14372737144045653,-0.14372737145126122
KEPLER,7515762,7515762,1,1.1103093380777658,1.7040300671839788,-0.3477007229696859,-1.1606800710792202,0.0,-0.08680138743761419,0.0,0.0,-0.5535969285897637,-0.7553043659831538,0.4040826597070574,-1.474666338442623,1.3586039077187662,0.0,0.0,0.0,-0.5110074687527599,0.0,-0.18747516443092982,0.0,0.0,-0.7949375407922513,-0.7949375407898093
